id,docid,type,eid,entity,prov,is_correct,category,expectation
229835,overlappingpdfs.133027.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133027.pdf.task_65_13_13,Pilton|376.10000|353.80000,"{65,13,13,Pilton}",,1,1
205234,overlappingpdfs.131561.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131561.pdf.task_742_11_11,Devonian|419.20000|358.90000,"{742,11,11,Devonian}",,1,1
296660,overlappingpdfs.131147.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131147.pdf.task_16_6_6,Tortonian|11.62000|7.24600,"{16,6,6,Tortonian}",,1,1
231889,overlappingpdfs.135646.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135646.pdf.task_142_13_13,Turonian|93.90000|89.80000,"{142,13,13,Turonian}",,1,1
207630,overlappingpdfs.132521.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132521.pdf.task_638_4_5,Late Triassic|228.0000|199.6000,"{638,4,5,""Upper Triassic""}",,1,1
156328,overlappingpdfs.132547.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132547.pdf.task_838_37_37,Wenlock|433.40000|427.40000,"{838,37,37,Wenlock}",,1,0.996
277830,overlappingpdfs.132862.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132862.pdf.task_2742_1_1,Famennian|372.20000|358.90000,"{2742,1,1,Famennian}",,1,1
298588,overlappingpdfs.132536.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132536.pdf.task_343_5_5,Ediacaran|635.00000|541.00000,"{343,5,5,Ediacaran}",,1,1
256691,overlappingpdfs.132230.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132230.pdf.task_7_30_30,Barremian|129.40000|125.00000,"{7,30,30,Barremian}",,1,0.995
199241,overlappingpdfs.132382.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132382.pdf.task_736_2_3,Middle Jurassic|175.6000|161.2000,"{736,2,3,""Middle Jurassic""}",,1,1
256545,overlappingpdfs.132241.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132241.pdf.task_1114_6_6,Mesozoic|252.17000|66.00000,"{1114,6,6,Mesozoic}",,1,1
187062,overlappingpdfs.133128.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133128.pdf.task_222_19_19,Hauterivian|132.90000|129.40000,"{222,19,19,Hauterivian}",,1,1
313665,overlappingpdfs.133089.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133089.pdf.task_507_6_7,Middle Cambrian|513.0000|501.0000,"{507,6,7,""Middle Cambrian""}",,1,1
331401,overlappingpdfs.133311.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133311.pdf.task_304_1_1,Lopingian|259.90000|252.17000,"{304,1,1,Lopingian}",,1,0.996
256088,overlappingpdfs.132230.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132230.pdf.task_228_9_9,Barremian|129.40000|125.00000,"{228,9,9,Barremian}",,1,1
158937,overlappingpdfs.138375.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138375.pdf.task_956_38_38,Guadalupian|272.30000|259.90000,"{956,38,38,Guadalupian}",,1,0.996
337239,overlappingpdfs.133015.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133015.pdf.task_748_0_0,Tertiary|66.00000|2.58800,"{748,0,0,Tertiary}",,1,1
277808,overlappingpdfs.132574.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132574.pdf.task_634_8_8,Carboniferous|358.90000|298.90000,"{634,8,8,Carboniferous}",,1,1
269128,overlappingpdfs.1392.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1392.pdf.task_675_0_0,Pleistocene|2.58800|0.01170,"{675,0,0,Pleistocene}",,1,1
254988,overlappingpdfs.135922.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135922.pdf.task_845_9_9,Ordovician|485.40000|443.40000,"{845,9,9,Ordovician}",,1,0.997
291675,overlappingpdfs.132096.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132096.pdf.task_2221_3_3,Paleozoic|541.00000|252.17000,"{2221,3,3,Paleozoic}",,1,1
236836,overlappingpdfs.138613.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138613.pdf.task_6327_10_10,Cretaceous|145.00000|66.00000,"{6327,10,10,Cretaceous}",,1,1
315725,overlappingpdfs.136473.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136473.pdf.task_347_26_27,Late Jurassic|161.2000|145.5000,"{347,26,27,""Upper Jurassic""}",,1,1
238353,overlappingpdfs.132101.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132101.pdf.task_269_24_25,Stage 3|521.0000|515.0000,"{269,24,25,""stage 3""}",,1,1
313870,overlappingpdfs.133108.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133108.pdf.task_195_30_30,Caradoc|460.90000|449.50000,"{195,30,30,Caradoc}",,1,1
192555,overlappingpdfs.132744.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132744.pdf.task_449_15_15,Anisian|247.20000|242.00000,"{449,15,15,Anisian}",,1,1
265605,overlappingpdfs.138407.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138407.pdf.task_4647_1_1,Cenozoic|66.00000|0.00000,"{4647,1,1,Cenozoic}",,1,1
316952,overlappingpdfs.131528.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131528.pdf.task_877_6_6,Paleozoic|541.00000|252.17000,"{877,6,6,Paleozoic}",,1,1
169000,overlappingpdfs.132551.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132551.pdf.task_544_27_27,Pleistocene|2.58800|0.01170,"{544,27,27,Pleistocene}",,1,0.996
298752,overlappingpdfs.138462.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138462.pdf.task_2150_52_52,Tertiary|66.00000|2.58800,"{2150,52,52,Tertiary}",,1,1
179152,overlappingpdfs.131884.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131884.pdf.task_216_7_7,Sonyea|383.70000|376.10000,"{216,7,7,Sonyea}",,1,1
262790,overlappingpdfs.132298.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132298.pdf.task_686_10_11,Late Triassic|228.0000|199.6000,"{686,10,11,""Late Triassic""}",,1,1
304744,overlappingpdfs.137950.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.137950.pdf.task_41_14_14,Jurassic|201.30000|145.00000,"{41,14,14,Jurassic}",,1,1
271638,overlappingpdfs.135558.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135558.pdf.task_552_3_3,Cambrian|541.00000|485.40000,"{552,3,3,Cambrian}",,1,1
178935,overlappingpdfs.131884.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131884.pdf.task_878_30_30,Sonyea|383.70000|376.10000,"{878,30,30,Sonyea}",,1,1
162420,overlappingpdfs.132944.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132944.pdf.task_353_4_5,Early Cretaceous|145.5000|99.6000,"{353,4,5,""early Cretaceous""}",,1,0.996
322973,overlappingpdfs.133021.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133021.pdf.task_79_4_4,Cretaceous|145.00000|66.00000,"{79,4,4,CRETACEOUS}",,1,1
258225,overlappingpdfs.133044.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133044.pdf.task_1798_2_3,Late Cambrian|501.0000|488.3000,"{1798,2,3,""Late Cambrian""}",,1,1
266194,overlappingpdfs.138459.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138459.pdf.task_367_2_2,Cretaceous|145.00000|66.00000,"{367,2,2,Cretaceous}",,1,1
214533,overlappingpdfs.133275.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133275.pdf.task_35_17_17,Sandbian|458.40000|453.00000,"{35,17,17,Sandbian}",,1,1
290435,overlappingpdfs.132096.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132096.pdf.task_1901_15_15,Guadalupian|272.30000|259.90000,"{1901,15,15,Guadalupian}",,1,1
175286,overlappingpdfs.132895.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132895.pdf.task_577_1_1,Llandovery|443.40000|433.40000,"{577,1,1,Llandovery}",,1,1
310209,overlappingpdfs.138193.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138193.pdf.task_647_33_33,Pliocene|5.33300|2.58800,"{647,33,33,Pliocene}",,1,1
240826,overlappingpdfs.130183.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130183.pdf.task_51_0_0,Miocene|23.03000|5.33300,"{51,0,0,Miocene}",,1,1
227927,overlappingpdfs.133475.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133475.pdf.task_185_18_19,Early Cretaceous|145.5000|99.6000,"{185,18,19,""Early Cretaceous""}",,1,1
173217,overlappingpdfs.132662.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132662.pdf.task_424_6_6,Arenigian|478.60000|468.10000,"{424,6,6,Arenigian}",,1,1
324184,overlappingpdfs.132831.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132831.pdf.task_6_1_2,Middle Jurassic|175.6000|161.2000,"{6,1,2,""Middle Jurassic""}",,1,0.995
212152,overlappingpdfs.133406.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133406.pdf.task_1076_0_0,Carboniferous|358.90000|298.90000,"{1076,0,0,Carboniferous}",,1,1
270351,overlappingpdfs.132685.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132685.pdf.task_54_8_9,Late Cretaceous|99.6000|65.5000,"{54,8,9,""Late Cretaceous""}",,1,1
192470,overlappingpdfs.132964.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132964.pdf.task_69_22_23,Middle Cambrian|513.0000|501.0000,"{69,22,23,""Middle Cambrian""}",,1,0.996
239157,overlappingpdfs.132930.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132930.pdf.task_9_3_3,Ediacara|580.00000|541.00000,"{9,3,3,Ediacara}",,1,1
324109,overlappingpdfs.132534.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132534.pdf.task_1582_1_1,Triassic|252.17000|201.30000,"{1582,1,1,Triassic}",,1,1
222119,overlappingpdfs.132093.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132093.pdf.task_1662_0_2_PART_1,Famennian|372.20000|358.90000,"{1662,0,2,Famennian}",,1,1
284047,overlappingpdfs.132098.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132098.pdf.task_1087_0_1,Late Ordovician|460.9000|443.7000,"{1087,0,1,""Late Ordovician""}",,1,1
195768,overlappingpdfs.130956.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130956.pdf.task_30_11_11,Pridoli|423.00000|419.20000,"{30,11,11,Pridoli}",,1,1
249037,overlappingpdfs.132751.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132751.pdf.task_318_9_9,Arenig|478.60000|466.00000,"{318,9,9,Arenig}",,1,1
229554,overlappingpdfs.133027.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133027.pdf.task_1008_9_9,Pilton|376.10000|353.80000,"{1008,9,9,Pilton}",,1,1
220167,overlappingpdfs.1395.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1395.pdf.task_107_36_36,Tertiary|66.00000|2.58800,"{107,36,36,Tertiary}",,1,0.999
275359,overlappingpdfs.133121.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133121.pdf.task_315_14_14,Parkinsoni|171.60000|167.70000,"{315,14,14,parkinsoni}",,1,1
198514,overlappingpdfs.132896.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132896.pdf.task_11_3_4,Late Jurassic|161.2000|145.5000,"{11,3,4,""Upper Jurassic""}",,1,1
297151,overlappingpdfs.132380.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132380.pdf.task_765_19_19,Frasnian|382.70000|372.20000,"{765,19,19,Frasnian}",,1,1
239561,overlappingpdfs.135067.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135067.pdf.task_29_63_63,Pliocene|5.33300|2.58800,"{29,63,63,Pliocene}",,1,1
213937,overlappingpdfs.138573.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138573.pdf.task_7031_6_6,Pliocene|5.33300|2.58800,"{7031,6,6,Pliocene}",,1,1
193755,overlappingpdfs.132275.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132275.pdf.task_54_7_7,Anisian|247.20000|242.00000,"{54,7,7,Anisian}",,1,1
184871,overlappingpdfs.132736.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132736.pdf.task_1032_23_23,Cambrian|541.00000|485.40000,"{1032,23,23,Cambrian}",,1,1
298387,overlappingpdfs.132648.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132648.pdf.task_874_1_1,Aptian|125.00000|113.00000,"{874,1,1,Aptian}",,1,1
279644,overlappingpdfs.1342.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1342.pdf.task_303_0_0,Santonian|86.30000|83.60000,"{303,0,0,Santonian}",,1,1
183842,overlappingpdfs.132736.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132736.pdf.task_862_5_5,Cambrian|541.00000|485.40000,"{862,5,5,CAMBRIAN}",,1,1
219161,overlappingpdfs.138622.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138622.pdf.task_3995_36_36,Hemingfordian|20.43000|15.97000,"{3995,36,36,Hemingfordian}",,1,0.996
250063,overlappingpdfs.133129.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133129.pdf.task_771_3_3,Jurassic|201.30000|145.00000,"{771,3,3,Jurassic}",,1,1
325550,overlappingpdfs.132102.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132102.pdf.task_130_6_6,Cambrian|541.00000|485.40000,"{130,6,6,Cambrian}",,1,1
161392,overlappingpdfs.138450.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138450.pdf.task_2950_7_7,Paleocene|66.00000|56.00000,"{2950,7,7,Paleocene}",,1,1
176685,overlappingpdfs.138318.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138318.pdf.task_838_6_6,Paleozoic|541.00000|252.17000,"{838,6,6,Paleozoic}",,1,1
198666,overlappingpdfs.132180.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132180.pdf.task_720_0_0,Phanerozoic|541.00000|0.00000,"{720,0,0,Phanerozoic}",,1,1
318943,overlappingpdfs.138010.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138010.pdf.task_24_2_2,Tertiary|66.00000|2.58800,"{24,2,2,TERTIARY}",,1,0.999
323582,overlappingpdfs.138239.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138239.pdf.task_1661_12_12,Deseadan|29.00000|21.00000,"{1661,12,12,Deseadan}",,1,1
226296,overlappingpdfs.133097.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133097.pdf.task_59_16_17,Late Paleocene|58.7000|55.8000,"{59,16,17,""late Paleocene""}",,1,1
172868,overlappingpdfs.132662.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132662.pdf.task_29_15_15,Ordovician|485.40000|443.40000,"{29,15,15,Ordovician}",,1,1
334418,overlappingpdfs.133005.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133005.pdf.task_873_25_25,Cambrian|541.00000|485.40000,"{873,25,25,Cambrian}",,1,1
300912,overlappingpdfs.132648.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132648.pdf.task_695_54_54,Barremian|129.40000|125.00000,"{695,54,54,Barremian}",,1,0.999
256369,overlappingpdfs.132230.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132230.pdf.task_581_0_1,Early Cretaceous|145.5000|99.6000,"{581,0,1,""Early Cretaceous""}",,1,1
313842,overlappingpdfs.132657.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132657.pdf.task_27_9_10,Early Cretaceous|145.5000|99.6000,"{27,9,10,""Early Cretaceous""}",,1,1
211219,overlappingpdfs.138573.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138573.pdf.task_1082_17_17,Tertiary|66.00000|2.58800,"{1082,17,17,Tertiary}",,1,1
325510,overlappingpdfs.132534.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132534.pdf.task_855_25_25,Psiloceras|201.30000|196.50000,"{855,25,25,Psiloceras}",,1,1
286296,overlappingpdfs.130192.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130192.pdf.task_774_18_18,Ludlow|427.40000|423.00000,"{774,18,18,Ludlow}",,1,1
308677,overlappingpdfs.131841.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131841.pdf.task_585_10_10,Chazyan|468.10000|460.90000,"{585,10,10,Chazyan}",,1,1
186372,overlappingpdfs.132840.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132840.pdf.task_1561_19_19,Silurian|443.40000|419.20000,"{1561,19,19,Silurian}",,1,1
325607,overlappingpdfs.133545.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133545.pdf.task_414_32_32,Bashkirian|323.20000|315.20000,"{414,32,32,Bashkirian}",,1,1
236728,overlappingpdfs.138613.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138613.pdf.task_6770_19_19,Cretaceous|145.00000|66.00000,"{6770,19,19,Cretaceous}",,1,1
264012,overlappingpdfs.138407.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138407.pdf.task_3842_13_13,Uintan|46.20000|40.40000,"{3842,13,13,Uintan}",,1,1
229931,overlappingpdfs.133100.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133100.pdf.task_193_69_70,Middle Ordovician|471.8000|460.9000,"{193,69,70,""middle Ordovician""}",,1,1
310962,overlappingpdfs.132502.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132502.pdf.task_1022_5_6,Late Miocene|11.6080|5.3320,"{1022,5,6,""LATE MIOCENE""}",,1,1
312431,overlappingpdfs.130337.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130337.pdf.task_8_1_2,Middle Jurassic|175.6000|161.2000,"{8,1,2,""Middle Jurassic""}",,1,0.996
335335,overlappingpdfs.138624.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138624.pdf.task_128_2_2,Southwoodian|397.5000|391.8000,"{128,2,2,Southwoodian}",,1,1
229625,overlappingpdfs.132367.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132367.pdf.task_146_22_22,Lopingian|259.90000|252.17000,"{146,22,22,Lopingian}",,1,1
185046,overlappingpdfs.132840.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132840.pdf.task_405_25_25,Llanvirn|466.00000|460.90000,"{405,25,25,Llanvirn}",,1,1
169364,overlappingpdfs.131334.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131334.pdf.task_519_17_17,Mesozoic|252.17000|66.00000,"{519,17,17,Mesozoic}",,1,1
277437,overlappingpdfs.132501.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132501.pdf.task_85_1_1,Bucklandi|196.50000|189.60000,"{85,1,1,bucklandi}",,1,1
188040,overlappingpdfs.138709.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138709.pdf.task_394_9_9,Chadronian|37.20000|33.90000,"{394,9,9,Chadronian}",,1,1
227693,overlappingpdfs.132612.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132612.pdf.task_893_5_5,Ediacaran|635.00000|541.00000,"{893,5,5,Ediacaran}",,1,1
190561,overlappingpdfs.132995.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132995.pdf.task_463_17_17,Jurassic|201.30000|145.00000,"{463,17,17,Jurassic}",,1,1
242421,overlappingpdfs.1367.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1367.pdf.task_31_9_9,Triassic|252.17000|201.30000,"{31,9,9,Triassic}",,1,0.997
218211,overlappingpdfs.1395.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1395.pdf.task_666_0_0,Eocene|56.00000|33.90000,"{666,0,0,Eocene}",,1,1
285282,overlappingpdfs.132098.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132098.pdf.task_764_3_3,Ordovician|485.40000|443.40000,"{764,3,3,Ordovician}",,1,1
212217,overlappingpdfs.133046.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133046.pdf.task_56_0_0,Permian|298.90000|252.17000,"{56,0,0,Permian}",,1,1
174542,overlappingpdfs.132064.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132064.pdf.task_18_48_48,Ohesaare|423.00000|419.20000,"{18,48,48,Ohesaare}",,1,1
246179,overlappingpdfs.132749.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132749.pdf.task_227_5_5,Silurian|443.40000|419.20000,"{227,5,5,Silurian}",,1,1
274095,overlappingpdfs.130952.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130952.pdf.task_387_15_15,Ordovician|485.40000|443.40000,"{387,15,15,Ordovician}",,1,1
194005,overlappingpdfs.138761.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138761.pdf.task_952_2_4_PART_0,Cenomanian|100.50000|93.90000,"{952,2,4,Cenomanian}",,1,1
236636,overlappingpdfs.138222.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138222.pdf.task_1101_4_4,Eocene|56.00000|33.90000,"{1101,4,4,EOCENE}",,1,1
195763,overlappingpdfs.138761.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138761.pdf.task_4985_2_2,Cretaceous|145.00000|66.00000,"{4985,2,2,Cretaceous}",,1,1
203793,overlappingpdfs.1334.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1334.pdf.task_624_0_1,Late Cretaceous|99.6000|65.5000,"{624,0,1,""Late Cretaceous""}",,1,1
172265,overlappingpdfs.138449.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138449.pdf.task_1621_10_11,Late Cretaceous|99.6000|65.5000,"{1621,10,11,""Upper Cretaceous""}",,1,1
182930,overlappingpdfs.137951.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.137951.pdf.task_478_4_4,Pleistocene|2.58800|0.01170,"{478,4,4,Pleistocene}",,1,1
178732,overlappingpdfs.138384.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138384.pdf.task_4680_1_1,Cenozoic|66.00000|0.00000,"{4680,1,1,Cenozoic}",,1,0.999
321310,overlappingpdfs.130959.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130959.pdf.task_281_9_10,Late Pliocene|3.6000|2.5880,"{281,9,10,""late Pliocene""}",,1,0.996
223639,overlappingpdfs.132348.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132348.pdf.task_1560_9_9,Badenian|13.65000|12.70000,"{1560,9,9,Badenian}",,1,0.999
236928,overlappingpdfs.132567.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132567.pdf.task_77_8_8,Caradocian|460.90000|449.50000,"{77,8,8,Caradocian}",,1,1
207649,overlappingpdfs.133140.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133140.pdf.task_819_4_4,Cretaceous|145.00000|66.00000,"{819,4,4,CRETACEOUS}",,1,1
318515,overlappingpdfs.135630.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135630.pdf.task_635_2_3,Late Devonian|385.3000|359.2000,"{635,2,3,""Upper Devonian""}",,1,1
339838,overlappingpdfs.133047.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133047.pdf.task_1037_5_6,Early Cambrian|542.0000|513.0000,"{1037,5,6,""Early Cambrian""}",,1,1
244935,overlappingpdfs.137113.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.137113.pdf.task_346_5_5,Miocene|23.03000|5.33300,"{346,5,5,MIOCENE}",,1,1
226564,overlappingpdfs.139275.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.139275.pdf.task_31_24_25,Late Miocene|11.6080|5.3320,"{31,24,25,""Upper Miocene""}",,1,1
208779,overlappingpdfs.130556.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130556.pdf.task_211_34_34,Anisian|247.20000|242.00000,"{211,34,34,Anisian}",,1,0.996
233921,overlappingpdfs.131.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131.pdf.task_886_12_12,Albian|113.00000|100.50000,"{886,12,12,Albian}",,1,1
227041,overlappingpdfs.138755.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138755.pdf.task_4790_21_21,Cretaceous|145.00000|66.00000,"{4790,21,21,Cretaceous}",,1,1
183088,overlappingpdfs.138334.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138334.pdf.task_390_5_6,Middle Eocene|48.6000|37.2000,"{390,5,6,""middle Eocene""}",,1,1
173446,overlappingpdfs.138318.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138318.pdf.task_1487_6_6,Word|268.00000|265.00000,"{1487,6,6,Word}",,1,1
183605,overlappingpdfs.133128.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133128.pdf.task_246_33_33,Turonian|93.90000|89.80000,"{246,33,33,Turonian}",,1,1
309395,overlappingpdfs.133102.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133102.pdf.task_59_9_9,Aptian|125.00000|113.00000,"{59,9,9,Aptian}",,1,1
169163,overlappingpdfs.135446.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135446.pdf.task_277_29_29,Cenozoic|66.00000|0.00000,"{277,29,29,Cenozoic}",,1,1
156073,overlappingpdfs.132338.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132338.pdf.task_482_11_11,Bathonian|168.30000|166.10000,"{482,11,11,Bathonian}",,1,1
316025,overlappingpdfs.132899.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132899.pdf.task_1844_7_7,Canadian|485.40000|468.10000,"{1844,7,7,Canadian}",,1,0.999
166851,overlappingpdfs.130554.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130554.pdf.task_251_32_32,Silurian|443.40000|419.20000,"{251,32,32,Silurian}",,1,1
284451,overlappingpdfs.133053.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133053.pdf.task_920_10_12_PART_1,Phanerozoic|541.00000|0.00000,"{920,10,12,Phanerozoic}",,1,1
335741,overlappingpdfs.138453.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138453.pdf.task_1282_13_13,Eifelian|393.30000|387.70000,"{1282,13,13,Eifelian}",,1,1
221616,overlappingpdfs.138859.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138859.pdf.task_1030_1_2,Late Eocene|37.2000|33.9000,"{1030,1,2,""late Eocene""}",,1,0.996
311010,overlappingpdfs.131349.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131349.pdf.task_79_33_33,Eocene|56.00000|33.90000,"{79,33,33,Eocene}",,1,0.998
265315,overlappingpdfs.138519.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138519.pdf.task_5914_4_4,Tertiary|66.00000|2.58800,"{5914,4,4,Tertiary}",,1,1
341569,overlappingpdfs.133047.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133047.pdf.task_867_4_4,Carboniferous|358.90000|298.90000,"{867,4,4,Carboniferous}",,1,0.999
340044,overlappingpdfs.132985.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132985.pdf.task_178_2_3,Late Eocene|37.2000|33.9000,"{178,2,3,""upper Eocene""}",,1,0.996
196154,overlappingpdfs.132415.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132415.pdf.task_841_5_7_PART_0,Triassic|252.17000|201.30000,"{841,5,7,Triassic}",,1,1
